시도명,시군구명,위도,경도
대전광역시,동구,36.3277364,127.4551921
대전광역시,동구,36.3277512,127.4549812
대전광역시,동구,36.3278854,127.452281
대전광역시,동구,36.3269139,127.4492198
대전광역시,동구,36.3267715,127.4496913
대전광역시,동구,36.3263518,127.4661005
대전광역시,동구,36.3272853,127.4513743
대전광역시,동구,36.3273238,127.4515255
대전광역시,동구,36.3272642,127.4516207
대전광역시,동구,36.3278493,127.4541142
대전광역시,동구,36.3278437,127.4540898
대전광역시,동구,36.3279156,127.4543444
대전광역시,동구,36.3279596,127.4552938
대전광역시,동구,36.3279753,127.456331
대전광역시,동구,36.3278882,127.4563327
대전광역시,동구,36.3278498,127.4553775
대전광역시,동구,36.3241949,127.4457476
대전광역시,동구,36.3248168,127.4454371
대전광역시,동구,36.3266344,127.4492324
대전광역시,동구,36.327505,127.4513009
대전광역시,동구,36.3275588,127.4514943
대전광역시,동구,36.3275506,127.4514628
대전광역시,동구,36.3268935,127.4493902
대전광역시,동구,36.3277593,127.4523257
대전광역시,동구,36.3277478,127.4513942
대전광역시,동구,36.3205399,127.4439032
대전광역시,동구,36.3203006,127.4437828
대전광역시,동구,36.3188364,127.4427755
대전광역시,동구,36.3181224,127.4423355
대전광역시,동구,36.3180256,127.4422784
대전광역시,동구,36.3178591,127.4422705
대전광역시,동구,36.3175367,127.4420204
대전광역시,동구,36.3262412,127.4660346
대전광역시,동구,36.3281374,127.4665903
대전광역시,동구,36.3282393,127.4663737
대전광역시,동구,36.3204225,127.443515
대전광역시,동구,36.3206208,127.4436327
대전광역시,동구,36.3220617,127.4445645
대전광역시,동구,36.3238827,127.4457033
대전광역시,동구,36.324269,127.4460607
대전광역시,동구,36.3239839,127.4461641
대전광역시,동구,36.3238673,127.4460339
대전광역시,동구,36.3237446,127.4459213
대전광역시,동구,36.3219693,127.4448276
대전광역시,동구,36.3217627,127.4447038
대전광역시,동구,36.3213901,127.4444243
대전광역시,동구,36.3155209,127.4449916
대전광역시,동구,36.3154271,127.4451156
대전광역시,동구,36.3153159,127.4452069
대전광역시,동구,36.3152186,127.4451093
대전광역시,동구,36.3138514,127.4457373
대전광역시,동구,36.3174321,127.4416582
대전광역시,동구,36.3174523,127.4416678
대전광역시,동구,36.3180773,127.4421028
대전광역시,동구,36.3188559,127.4425788
대전광역시,중구,36.3156924,127.4335086
대전광역시,중구,36.3155864,127.4336201
대전광역시,중구,36.313664,127.4302293
대전광역시,중구,36.3135177,127.4316546
대전광역시,중구,36.3134556,127.4325692
대전광역시,중구,36.3133377,127.4351006
대전광역시,중구,36.3139286,127.4366274
대전광역시,중구,36.313159,127.4352616
대전광역시,중구,36.3132631,127.4346563
대전광역시,중구,36.3133174,127.4346622
대전광역시,중구,36.3152556,127.433463
대전광역시,중구,36.3155899,127.4333114
대전광역시,중구,36.315509,127.4332746
대전광역시,중구,36.3153404,127.4334328
대전광역시,중구,36.3173905,127.4322134
대전광역시,중구,36.3191791,127.4315017
대전광역시,중구,36.3191849,127.4315326
대전광역시,중구,36.3174397,127.4324985
대전광역시,중구,36.319395,127.4313934
대전광역시,중구,36.3200291,127.4329424
대전광역시,중구,36.3205788,127.4343644
대전광역시,중구,36.3210758,127.4355543
대전광역시,중구,36.3208547,127.4356421
대전광역시,중구,36.3203594,127.4344263
대전광역시,중구,36.3198444,127.4332937
대전광역시,중구,36.3131086,127.4352611
대전광역시,중구,36.3153654,127.4337124
대전광역시,중구,36.3134234,127.4348928
대전광역시,동구,36.3260719,127.4331305
대전광역시,중구,36.3176875,127.4320109
대전광역시,중구,36.3174612,127.4320882
대전광역시,중구,36.3201309,127.433229
대전광역시,중구,36.3154777,127.4337473
대전광역시,중구,36.318215,127.4340227
대전광역시,중구,36.3197065,127.4331548
대전광역시,중구,36.3197319,127.4332612
대전광역시,중구,36.3182451,127.4341278
대전광역시,중구,36.3193202,127.4311981
대전광역시,중구,36.3194126,127.4313826
대전광역시,동구,36.3280109,127.4386767
대전광역시,동구,36.3283189,127.4395715
대전광역시,동구,36.3284218,127.4396362
대전광역시,중구,36.3190535,127.4313484
대전광역시,중구,36.313355,127.4334772
대전광역시,중구,36.3132022,127.4335506
대전광역시,동구,36.3244093,127.441018
대전광역시,동구,36.32439,127.4408621
대전광역시,동구,36.3244633,127.4410138
대전광역시,동구,36.3245986,127.4409816
대전광역시,동구,36.3244448,127.4408064
대전광역시,동구,36.3285205,127.4398911
대전광역시,동구,36.3246936,127.4409827
대전광역시,동구,36.3246566,127.4408463
대전광역시,동구,36.328151,127.4398362
대전광역시,동구,36.3286811,127.4411232
대전광역시,동구,36.328559,127.4408542
대전광역시,동구,36.3283048,127.4400694
대전광역시,동구,36.3281632,127.4396717
대전광역시,동구,36.3278466,127.4387933
대전광역시,동구,36.3270702,127.4439026
대전광역시,동구,36.3266948,127.4443985
대전광역시,동구,36.3267003,127.4443704
대전광역시,동구,36.3266225,127.4448635
대전광역시,동구,36.3264576,127.445961
대전광역시,동구,36.3264359,127.4462784
대전광역시,동구,36.3262039,127.4475837
대전광역시,동구,36.3246515,127.4407669
대전광역시,동구,36.3270118,127.4436535
대전광역시,동구,36.3263739,127.4445734
대전광역시,동구,36.3268219,127.4446498
대전광역시,동구,36.3260586,127.4476287
대전광역시,동구,36.3262694,127.4459789
대전광역시,동구,36.3264492,127.444974
대전광역시,동구,36.3263819,127.4449106
대전광역시,동구,36.3265307,127.4444133
대전광역시,동구,36.3269531,127.4437863
대전광역시,동구,36.3271899,127.4435951
대전광역시,동구,36.3262251,127.4408061
대전광역시,동구,36.3282236,127.4399627
대전광역시,동구,36.3264623,127.4459644
대전광역시,동구,36.3284604,127.4399695
대전광역시,동구,36.3267696,127.4430102
대전광역시,동구,36.3269225,127.4430255
대전광역시,동구,36.3272288,127.4403037
대전광역시,동구,36.3270376,127.4406317
대전광역시,동구,36.3269884,127.4404426
대전광역시,동구,36.3269908,127.440444
대전광역시,동구,36.3259523,127.4407664
대전광역시,동구,36.3259315,127.4407927
대전광역시,동구,36.3259318,127.4409349
대전광역시,동구,36.3257182,127.4409739
대전광역시,동구,36.3257269,127.440782
대전광역시,동구,36.3257489,127.4408068
대전광역시,동구,36.3262024,127.4409288
대전광역시,유성구,36.3381463,127.3358835
대전광역시,유성구,36.3381563,127.3358639
대전광역시,유성구,36.3467741,127.3311164
대전광역시,유성구,36.3467589,127.3309021
대전광역시,유성구,36.3456027,127.3405583
대전광역시,유성구,36.3406575,127.332693
대전광역시,유성구,36.3408622,127.3326965
대전광역시,유성구,36.3408568,127.3327031
대전광역시,유성구,36.3408361,127.3324289
대전광역시,유성구,36.3560905,127.3326299
대전광역시,유성구,36.3562388,127.3325972
대전광역시,유성구,36.3525671,127.3448355
대전광역시,유성구,36.352894,127.345038
대전광역시,유성구,36.3333877,127.3382912
대전광역시,유성구,36.3333791,127.3380349
대전광역시,유성구,36.3335703,127.3383217
대전광역시,유성구,36.3336292,127.3380047
대전광역시,유성구,36.334742,127.3382918
대전광역시,유성구,36.3347316,127.338042
대전광역시,유성구,36.3350213,127.3382742
대전광역시,유성구,36.3350199,127.3380184
대전광역시,서구,36.3319773,127.3407052
대전광역시,유성구,36.3324105,127.3406383
대전광역시,유성구,36.3516917,127.34456
대전광역시,유성구,36.3517126,127.3445687
대전광역시,유성구,36.3512727,127.3335724
대전광역시,유성구,36.3511241,127.3335777
대전광역시,유성구,36.358776,127.3469657
대전광역시,유성구,36.3589453,127.3469757
대전광역시,유성구,36.3554875,127.3353924
대전광역시,유성구,36.3553368,127.3354214
대전광역시,유성구,36.3557976,127.3336985
대전광역시,유성구,36.3559345,127.33373
대전광역시,유성구,36.3445169,127.3357006
대전광역시,유성구,36.3449512,127.3354647
대전광역시,유성구,36.3402074,127.3426852
대전광역시,유성구,36.3401049,127.3426916
대전광역시,유성구,36.3516085,127.3447598
대전광역시,유성구,36.3516722,127.3448679
대전광역시,유성구,36.3518628,127.3448457
대전광역시,유성구,36.3518441,127.3448345
대전광역시,유성구,36.3519159,127.3446304
대전광역시,유성구,36.3519221,127.3446095
대전광역시,동구,36.3267369,127.4347934
대전광역시,동구,36.3269098,127.4352752
대전광역시,동구,36.3270392,127.4351224
대전광역시,동구,36.326946,127.4349047
대전광역시,동구,36.3287181,127.4338969
대전광역시,동구,36.3214601,127.4379037
대전광역시,동구,36.321541,127.4380636
대전광역시,동구,36.3245642,127.4364801
대전광역시,동구,36.3245833,127.4364681
대전광역시,동구,36.3244058,127.4365836
대전광역시,동구,36.3230485,127.4372799
대전광역시,동구,36.3219792,127.4378739
대전광역시,동구,36.3238273,127.4369309
대전광역시,동구,36.3236905,127.4370192
대전광역시,동구,36.3267456,127.4354572
대전광역시,동구,36.3265666,127.4349333
대전광역시,동구,36.325946,127.4333323
대전광역시,동구,36.3214926,127.4375281
대전광역시,동구,36.3219393,127.4375975
대전광역시,동구,36.322893,127.4370906
대전광역시,동구,36.3240057,127.4365119
대전광역시,동구,36.3241208,127.4363481
대전광역시,동구,36.3244816,127.436259
대전광역시,동구,36.3264777,127.4351984
대전광역시,동구,36.3266186,127.4354313
대전광역시,중구,36.3229316,127.4290847
대전광역시,중구,36.3229489,127.4293144
대전광역시,중구,36.3219182,127.4299089
대전광역시,중구,36.3218001,127.4300343
대전광역시,중구,36.3216386,127.4300699
대전광역시,중구,36.3216456,127.4300965
대전광역시,중구,36.3215215,127.4299031
대전광역시,중구,36.3215394,127.4298904
대전광역시,중구,36.3217219,127.429755
대전광역시,중구,36.3201223,127.4330495
대전광역시,동구,36.321646,127.438112
대전광역시,중구,36.3249792,127.4298962
대전광역시,중구,36.3250819,127.4300553
대전광역시,중구,36.3248236,127.4300221
대전광역시,중구,36.32531,127.4315243
대전광역시,중구,36.3252266,127.4312702
대전광역시,중구,36.3252054,127.4312769
대전광역시,중구,36.3249484,127.4304364
대전광역시,중구,36.325382,127.4310963
대전광역시,중구,36.3247783,127.430253
대전광역시,중구,36.3218335,127.4297546
대전광역시,중구,36.3132781,127.4325228
대전광역시,중구,36.3133721,127.4316679
대전광역시,중구,36.3135043,127.430226
대전광역시,중구,36.3184544,127.4289585
대전광역시,중구,36.3192757,127.4311083
대전광역시,중구,36.3191216,127.4313085
대전광역시,중구,36.3182289,127.4290383
대전광역시,중구,36.3251648,127.4301508
대전광역시,유성구,36.3500745,127.3405893
대전광역시,유성구,36.3502304,127.3405661
대전광역시,유성구,36.3501098,127.3398366
대전광역시,유성구,36.3502573,127.3398102
대전광역시,유성구,36.3518269,127.3405036
대전광역시,유성구,36.3521966,127.3406585
대전광역시,유성구,36.3503304,127.3381591
대전광역시,유성구,36.3503514,127.3378939
대전광역시,유성구,36.3504892,127.3380941
대전광역시,유성구,36.3488952,127.3405443
대전광역시,유성구,36.3488648,127.3400421
대전광역시,유성구,36.352149,127.3411361
대전광역시,유성구,36.3517088,127.3409818
대전광역시,유성구,36.3499813,127.340469
대전광역시,유성구,36.3499627,127.3399605
대전광역시,유성구,36.3515333,127.3319321
대전광역시,유성구,36.3517027,127.3319674
대전광역시,유성구,36.3517092,127.3319437
대전광역시,유성구,36.3516623,127.332123
대전광역시,유성구,36.3516828,127.3321328
대전광역시,유성구,36.3506229,127.3359585
대전광역시,유성구,36.3507605,127.3358958
대전광역시,유성구,36.3504181,127.3374705
대전광역시,유성구,36.3505691,127.3363243
대전광역시,유성구,36.3507151,127.3362525
대전광역시,유성구,36.3505613,127.3374772
대전광역시,유성구,36.3535216,127.3412762
대전광역시,유성구,36.35538,127.3423709
대전광역시,유성구,36.3551437,127.3423118
대전광역시,유성구,36.3538996,127.3414743
