시도명,시군구명,위도,경도,보행자신호등유무,보도턱낮춤여부,점자블록유무
충청남도,서천군,36.00682083,126.709335,Y,Y,Y
충청남도,서천군,36.00676453,126.7102589,Y,Y,Y
충청남도,서천군,36.00438957,126.7161049,Y,Y,N
충청남도,서천군,36.01869337,126.7373631,Y,Y,N
충청남도,서천군,36.02702418,126.7202667,Y,Y,Y
경기도,남양주시,37.576713,127.226181,Y,Y,Y
경기도,남양주시,37.576398,127.226332,Y,Y,Y
경기도,남양주시,37.577224,127.226026,Y,Y,N
경기도,남양주시,37.577224,127.226026,Y,Y,N
경기도,남양주시,37.561669,127.233627,Y,Y,N
경기도,남양주시,37.561556,127.233505,Y,Y,N
경기도,남양주시,37.561556,127.233505,Y,Y,N
경기도,남양주시,37.561597,127.233493,Y,Y,N
경기도,남양주시,37.576839,127.226776,Y,Y,Y
경기도,남양주시,37.576648,127.226601,Y,Y,Y
경기도,남양주시,37.580141,127.223484,Y,Y,Y
경기도,남양주시,37.579435,127.228285,Y,Y,Y
경기도,남양주시,37.579144,127.219155,Y,Y,Y
경기도,남양주시,37.579774,127.216813,Y,Y,Y
충청남도,서천군,36.01665725,126.687843,Y,Y,N
충청남도,서천군,36.01281592,126.6872077,Y,Y,N
경기도,남양주시,37.579398,127.222516,Y,Y,Y
경기도,남양주시,37.579438,127.222358,Y,Y,Y
경기도,남양주시,37.579438,127.222358,Y,Y,Y
경기도,남양주시,37.579212,127.223098,Y,Y,N
경기도,남양주시,37.579238,127.223172,Y,Y,N
경기도,남양주시,37.579225,127.223151,Y,Y,N
경기도,남양주시,37.576428,127.226486,Y,Y,N
경기도,남양주시,37.577192,127.226059,Y,Y,N
경기도,남양주시,37.576731,127.226228,Y,Y,N
경기도,남양주시,37.576731,127.226228,Y,Y,Y
경기도,남양주시,37.585269,127.207587,Y,Y,N
경기도,남양주시,37.585949,127.208823,Y,Y,N
경기도,남양주시,37.588455,127.207168,Y,Y,Y
경기도,남양주시,37.589833,127.224772,Y,Y,Y
경기도,남양주시,37.589171,127.224504,Y,Y,Y
경기도,남양주시,37.588856,127.224424,Y,Y,Y
경기도,남양주시,37.587229,127.209477,Y,Y,Y
경기도,남양주시,37.587136,127.211114,Y,Y,N
경기도,남양주시,37.586801,127.212132,Y,Y,Y
경기도,남양주시,37.587169,127.210486,Y,Y,N
경기도,남양주시,37.587174,127.210435,Y,Y,Y
경기도,남양주시,37.587852,127.208204,Y,Y,Y
경기도,남양주시,37.587926,127.208106,Y,Y,Y
경기도,남양주시,37.587291,127.209216,Y,Y,Y
경기도,남양주시,37.587131,127.211256,Y,Y,N
경기도,남양주시,37.586919,127.212012,Y,Y,Y
경기도,남양주시,37.586945,127.211986,Y,Y,Y
경기도,남양주시,37.579845,127.216776,Y,Y,Y
경기도,남양주시,37.577841,127.225574,Y,Y,Y
경기도,남양주시,37.578002,127.225422,Y,Y,Y
경기도,남양주시,37.577821,127.225592,Y,Y,Y
경기도,남양주시,37.579498,127.222111,Y,Y,Y
강원도,동해시,37.492652,129.108367,Y,Y,N
강원도,동해시,37.492445,129.108719,Y,Y,Y
강원도,동해시,37.492291,129.108371,Y,Y,Y
강원도,동해시,37.490276,129.101398,Y,Y,Y
강원도,동해시,37.490257,129.101703,Y,Y,Y
강원도,동해시,37.490478,129.101816,Y,Y,Y
강원도,동해시,37.495313,129.103576,Y,Y,N
강원도,동해시,37.495447,129.103515,Y,Y,Y
강원도,동해시,37.495422,129.103236,Y,Y,Y
강원도,동해시,37.495814,129.102104,Y,Y,N
강원도,동해시,37.485911,129.095161,Y,Y,Y
충청남도,서천군,36.0111504,126.6982355,Y,Y,Y
경기도,남양주시,37.587248,127.215193,Y,Y,Y
경기도,남양주시,37.587567,127.215222,Y,Y,Y
경기도,남양주시,37.587567,127.215222,Y,Y,Y
경기도,남양주시,37.585569,127.212188,Y,Y,N
경기도,남양주시,37.585448,127.212195,Y,Y,N
경기도,남양주시,37.583796,127.212183,Y,Y,N
경기도,남양주시,37.583568,127.212382,Y,Y,Y
경기도,남양주시,37.582812,127.213987,Y,Y,N
경기도,남양주시,37.582555,127.213853,Y,Y,N
경기도,남양주시,37.583804,127.212009,Y,Y,N
경기도,남양주시,37.585324,127.207415,Y,Y,N
경기도,구리시,37.6004802,127.1385651,Y,Y,Y
경기도,구리시,37.6005725,127.1385723,Y,Y,Y
경기도,구리시,37.6005383,127.139934,Y,Y,Y
경기도,구리시,37.6009153,127.1410629,Y,Y,Y
경기도,구리시,37.6011142,127.1414624,Y,Y,Y
경기도,구리시,37.6012271,127.141222,Y,Y,Y
경기도,구리시,37.6029244,127.1430357,Y,Y,Y
충청남도,서천군,36.08456744,126.6909223,Y,Y,N
충청남도,서천군,36.08386917,126.6888633,Y,Y,N
충청남도,서천군,36.08352498,126.6870563,Y,Y,N
충청남도,서천군,36.08592588,126.6859768,Y,Y,N
경기도,남양주시,37.593057,127.221023,Y,Y,Y
경기도,남양주시,37.593057,127.221028,Y,Y,Y
경기도,남양주시,37.593323,127.222193,Y,Y,Y
경기도,남양주시,37.598605,127.215722,Y,Y,Y
경기도,남양주시,37.593057,127.221023,Y,Y,Y
경기도,남양주시,37.583373,127.222518,Y,Y,Y
경기도,남양주시,37.592717,127.214542,Y,Y,N
경기도,남양주시,37.592933,127.214411,Y,Y,N
경기도,남양주시,37.593028,127.214703,Y,Y,N
경기도,남양주시,37.592711,127.214542,Y,Y,N
경기도,남양주시,37.593022,127.214678,Y,Y,N
경기도,남양주시,37.591399,127.219299,Y,Y,Y
경기도,남양주시,37.586867,127.214032,Y,Y,Y
경기도,남양주시,37.586031,127.212196,Y,Y,Y
경기도,남양주시,37.586889,127.214116,Y,Y,Y
경기도,남양주시,37.586889,127.214116,Y,Y,Y
경기도,남양주시,37.586889,127.214116,Y,Y,Y
경기도,남양주시,37.586889,127.214116,Y,Y,Y
충청남도,천안시,36.834071,127.123771,Y,Y,Y
경기도,남양주시,37.584993,127.217634,Y,Y,N
경기도,남양주시,37.586864,127.216704,Y,Y,N
경기도,남양주시,37.585876,127.212971,Y,Y,N
경기도,남양주시,37.585835,127.213023,Y,Y,N
경기도,남양주시,37.586123,127.219638,Y,Y,N
경기도,남양주시,37.586514,127.220559,Y,Y,N
경기도,남양주시,37.587655,127.216423,Y,Y,Y
경기도,남양주시,37.591256,127.219213,Y,Y,Y
경기도,남양주시,37.591399,127.219299,Y,Y,Y
경기도,남양주시,37.589005,127.217178,Y,Y,Y
경기도,남양주시,37.589002,127.217176,Y,Y,Y
경기도,남양주시,37.591399,127.219299,Y,Y,Y
경기도,남양주시,37.592556,127.220737,Y,Y,Y
경기도,남양주시,37.593057,127.221026,Y,Y,Y
경기도,남양주시,37.593057,127.221022,Y,Y,Y
경기도,남양주시,37.597126,127.218656,Y,N,N
경기도,남양주시,37.597889,127.217723,Y,Y,N
경기도,남양주시,37.598572,127.215836,Y,Y,N
경기도,남양주시,37.595874,127.223488,Y,N,N
경기도,남양주시,37.593057,127.221026,Y,Y,Y
충청남도,서천군,36.08885032,126.6819757,Y,Y,Y
충청남도,서천군,36.080697,126.701525,Y,Y,Y
충청남도,서천군,36.08343698,126.6911081,Y,Y,Y
충청남도,서천군,36.0833064,126.6876655,Y,Y,N
충청남도,서천군,36.0833064,126.6876655,Y,Y,N
충청남도,서천군,36.08352498,126.6870563,Y,Y,N
충청남도,서천군,36.0803688,126.701136,Y,Y,N
충청남도,서천군,36.08384037,126.6910031,Y,Y,N
충청남도,천안시,36.808212,127.103899,Y,Y,Y
충청남도,천안시,36.805152,127.104738,Y,Y,Y
충청남도,천안시,36.84371481,127.1284029,Y,Y,Y
충청남도,천안시,36.84279105,127.1282983,Y,Y,Y
충청남도,천안시,36.84266103,127.1284271,Y,Y,Y
충청남도,서천군,36.07857578,126.6877891,Y,Y,Y
충청남도,서천군,36.07761478,126.6889915,Y,Y,Y
충청남도,서천군,36.08427151,126.6843643,Y,Y,N
경기도,여주시,37.36260049,127.6690472,Y,N,N
경기도,여주시,37.32961066,127.6791791,Y,Y,Y
전라북도,군산시,35.98668586,126.8618794,Y,Y,Y
전라북도,군산시,35.983306,126.686199,Y,Y,N
경기도,남양주시,37.709561,127.201843,Y,Y,N
경기도,남양주시,37.700072,127.193345,Y,Y,Y
경기도,남양주시,37.699783,127.193472,Y,Y,Y
경기도,남양주시,37.694624,127.194169,Y,N,N
경기도,남양주시,37.694649,127.193726,Y,Y,N
경기도,남양주시,37.799133,127.191128,Y,Y,N
경기도,남양주시,37.704442,127.189942,Y,Y,Y
경기도,남양주시,37.704444,127.189947,Y,Y,Y
경기도,남양주시,37.704231,127.190081,Y,Y,Y
경기도,남양주시,37.705611,127.193032,Y,Y,Y
경기도,남양주시,37.706687,127.194348,Y,Y,Y
경기도,남양주시,37.706687,127.194348,Y,Y,Y
경기도,남양주시,37.706687,127.194348,Y,Y,Y
경기도,남양주시,37.706687,127.194348,Y,Y,Y
경기도,남양주시,37.706877,127.194215,Y,Y,Y
경기도,남양주시,37.704786,127.190869,Y,Y,Y
경기도,남양주시,37.704772,127.190864,Y,Y,Y
경기도,남양주시,37.704778,127.190861,Y,Y,Y
경기도,남양주시,37.704722,127.191194,Y,Y,Y
경기도,남양주시,37.704619,127.190964,Y,Y,Y
경기도,남양주시,37.691339,127.203254,Y,Y,N
경기도,남양주시,37.587407,127.222673,Y,Y,Y
경기도,남양주시,37.585549,127.218513,Y,Y,Y
경기도,남양주시,37.585633,127.218629,Y,Y,Y
경기도,남양주시,37.584526,127.216952,Y,Y,Y
경기도,남양주시,37.584574,127.217457,Y,Y,N
경기도,남양주시,37.585001,127.217693,Y,Y,Y
경기도,남양주시,37.708539,127.322625,Y,Y,Y
경기도,남양주시,37.717154,127.300358,Y,Y,N
경기도,남양주시,37.713138,127.299196,Y,Y,N
경기도,남양주시,37.594656,127.173236,Y,Y,Y
경기도,남양주시,37.594479,127.172727,Y,Y,Y
경기도,남양주시,37.594479,127.172727,Y,Y,Y
경기도,남양주시,37.594479,127.172727,Y,Y,Y
경기도,남양주시,37.594479,127.172727,Y,Y,Y
경기도,남양주시,37.594736,127.173453,Y,Y,Y
경기도,남양주시,37.589442,127.170545,Y,Y,Y
경기도,남양주시,37.700727,127.325124,Y,Y,Y
경기도,남양주시,37.700727,127.325124,Y,Y,Y
경기도,남양주시,37.700727,127.325124,Y,Y,Y
경기도,남양주시,37.700727,127.325124,Y,Y,Y
경기도,남양주시,37.700727,127.325124,Y,Y,Y
경기도,남양주시,37.700727,127.325124,Y,Y,Y
경기도,남양주시,37.700727,127.325124,Y,Y,Y
경기도,남양주시,37.696027,127.335715,Y,N,N
경기도,남양주시,37.598795,127.194284,Y,Y,Y
경기도,남양주시,37.593295,127.198298,Y,Y,Y
경기도,남양주시,37.593253,127.198641,Y,Y,Y
경기도,남양주시,37.593253,127.198641,Y,Y,Y
경기도,남양주시,37.593253,127.198641,Y,Y,Y
경기도,남양주시,37.598827,127.194278,Y,Y,N
경기도,남양주시,37.596592,127.212634,Y,Y,N
경기도,남양주시,37.596444,127.212557,Y,Y,N
경기도,남양주시,37.688889,127.323136,Y,Y,Y
경기도,남양주시,37.688928,127.323128,Y,Y,Y
경기도,남양주시,37.659191,127.154571,Y,Y,Y
경기도,남양주시,37.659087,127.154558,Y,Y,Y
경기도,남양주시,37.658927,127.155064,Y,Y,Y
경기도,남양주시,37.658946,127.156597,Y,Y,Y
경기도,남양주시,37.658945,127.156567,Y,Y,Y
경기도,남양주시,37.658954,127.156549,Y,Y,Y
경기도,남양주시,37.658945,127.156563,Y,Y,Y
경기도,남양주시,37.661035,127.152745,Y,Y,N
경기도,남양주시,37.661035,127.152745,Y,Y,N
경기도,남양주시,37.661031,127.152779,Y,Y,N
경기도,남양주시,37.661031,127.152779,Y,Y,N
경기도,남양주시,37.659071,127.154554,Y,Y,Y
경기도,남양주시,37.659071,127.154554,Y,Y,Y
경기도,남양주시,37.676576,127.170329,Y,Y,Y
전라북도,군산시,35.986131,126.7240886,Y,Y,Y
전라북도,군산시,35.985319,126.7448257,Y,Y,Y
전라북도,군산시,35.985319,126.7448257,Y,Y,Y
전라북도,군산시,35.98448394,126.7076266,Y,Y,Y
전라북도,군산시,35.98661564,126.744698,Y,Y,Y
전라북도,군산시,35.98845731,126.8570998,Y,Y,Y
경기도,남양주시,37.676401,127.168445,Y,Y,N
경기도,남양주시,37.676337,127.168496,Y,Y,N
경기도,남양주시,37.659994,127.163572,Y,Y,Y
경기도,남양주시,37.659993,127.163585,Y,Y,Y
경기도,남양주시,37.659927,127.163536,Y,Y,Y
경기도,남양주시,37.659945,127.163256,Y,Y,Y
경기도,남양주시,37.659945,127.163256,Y,Y,Y
경기도,남양주시,37.659986,127.163504,Y,Y,Y
경기도,남양주시,37.658946,127.156597,Y,Y,Y
경기도,남양주시,37.659112,127.154639,Y,Y,Y
경기도,남양주시,37.659212,127.154578,Y,Y,Y
경기도,남양주시,37.659212,127.154578,Y,Y,Y
경기도,남양주시,37.659211,127.154795,Y,Y,Y
경기도,남양주시,37.649603,127.189481,Y,Y,N
경기도,남양주시,37.651019,127.178834,Y,Y,Y
경기도,남양주시,37.651019,127.178834,Y,Y,Y
경기도,남양주시,37.651111,127.177846,Y,Y,Y
경기도,남양주시,37.651023,127.177816,Y,N,N
경기도,남양주시,37.651195,127.177822,Y,N,N
경기도,남양주시,37.654276,127.179088,Y,Y,Y
경기도,남양주시,37.654276,127.179088,Y,Y,Y
경기도,남양주시,37.642608,127.200086,Y,Y,N
경기도,남양주시,37.674433,127.194179,Y,Y,Y
경기도,남양주시,37.674433,127.194179,Y,Y,Y
경기도,남양주시,37.661597,127.169448,Y,Y,Y
경기도,남양주시,37.661584,127.169435,Y,Y,Y
강원도,동해시,37.492417,129.108181,Y,Y,Y
경기도,남양주시,37.639973,127.177642,Y,Y,Y
경기도,남양주시,37.639973,127.177642,Y,N,N
경기도,남양주시,37.639973,127.177642,Y,N,N
경기도,남양주시,37.639973,127.177642,Y,N,N
경기도,남양주시,37.634218,127.181106,Y,Y,Y
경기도,남양주시,37.635992,127.180877,Y,Y,Y
경기도,남양주시,37.632189,127.182234,Y,Y,Y
경기도,남양주시,37.635994,127.180877,Y,N,N
경기도,남양주시,37.635794,127.165238,Y,Y,N
경기도,남양주시,37.637598,127.164655,Y,Y,Y
경기도,남양주시,37.637704,127.164439,Y,Y,Y
경기도,남양주시,37.637704,127.164439,Y,Y,Y
경기도,남양주시,37.635665,127.165197,Y,Y,Y
경기도,남양주시,37.646827,127.194098,Y,Y,Y
경기도,남양주시,37.642964,127.199261,Y,Y,N
경기도,남양주시,37.649372,127.190291,Y,Y,N
경기도,남양주시,37.647897,127.192934,Y,Y,Y
경기도,남양주시,37.647896,127.192937,Y,Y,Y
경기도,남양주시,37.648128,127.192776,Y,Y,Y
경기도,남양주시,37.564632,127.319202,Y,N,N
경기도,남양주시,37.571187,127.323863,Y,N,N
경기도,남양주시,37.535705,127.302775,Y,Y,N
경기도,남양주시,37.533765,127.302586,Y,Y,N
경기도,남양주시,37.545542,127.303918,Y,Y,Y
경기도,남양주시,37.545478,127.303696,Y,Y,Y
경기도,남양주시,37.553734,127.311505,Y,Y,Y
경기도,남양주시,37.553785,127.311494,Y,Y,Y
경기도,남양주시,37.549921,127.307526,Y,Y,Y
경기도,남양주시,37.549725,127.307371,Y,Y,Y
경기도,남양주시,37.549526,127.307192,Y,Y,Y
경기도,남양주시,37.638511,127.178254,Y,Y,Y
경기도,구리시,37.6005965,127.1333803,Y,Y,Y
경기도,구리시,37.6006934,127.1333918,Y,Y,Y
전라남도,함평군,35.059856,126.524082,Y,Y,N
전라남도,함평군,35.059939,126.524161,Y,Y,N
경기도,남양주시,37.625969,127.189615,Y,Y,N
경기도,남양주시,37.616367,127.179903,Y,Y,Y
경기도,남양주시,37.612598,127.176122,Y,N,N
경기도,남양주시,37.608675,127.183695,Y,Y,Y
경기도,남양주시,37.608898,127.182974,Y,Y,Y
경기도,남양주시,37.521971,127.291977,Y,Y,N
경기도,남양주시,37.524424,127.297067,Y,Y,N
경기도,남양주시,37.522046,127.292092,Y,Y,N
경기도,남양주시,37.597676,127.338826,Y,N,N
경기도,남양주시,37.594008,127.338227,Y,N,N
경기도,남양주시,37.586658,127.331306,Y,Y,N
강원도,동해시,37.557659,129.104266,Y,Y,N
강원도,동해시,37.559471,129.103677,Y,Y,Y
강원도,동해시,37.479481,129.120846,Y,Y,Y
강원도,동해시,37.478729,129.121063,Y,Y,Y
강원도,동해시,37.478619,129.121159,Y,Y,N
강원도,동해시,37.478436,129.123768,Y,Y,Y
강원도,동해시,37.548115,129.101767,Y,Y,Y
강원도,동해시,37.496594,129.099867,Y,Y,N
강원도,동해시,37.474813,129.146188,Y,Y,Y
강원도,동해시,37.475701,129.145291,Y,N,N
강원도,동해시,37.530984,129.104416,Y,Y,Y
강원도,동해시,37.530851,129.104652,Y,Y,Y
강원도,동해시,37.537675,129.111129,Y,Y,N
강원도,동해시,37.546814,129.107034,Y,N,N
전라남도,순천시,34.9482572,127.5250363,Y,Y,Y
충청남도,천안시,36.914075,127.2301682,Y,Y,N
경기도,남양주시,37.608681,127.183862,Y,Y,Y
경기도,남양주시,37.608681,127.183862,Y,Y,Y
경기도,남양주시,37.608046,127.187075,Y,Y,N
경기도,남양주시,37.608012,127.186984,Y,Y,N
경기도,남양주시,37.605171,127.193225,Y,Y,Y
경기도,남양주시,37.605171,127.193225,Y,Y,Y
경기도,남양주시,37.605513,127.192968,Y,Y,N
경기도,남양주시,37.612661,127.179971,Y,N,N
경기도,남양주시,37.620388,127.184177,Y,Y,Y
경기도,남양주시,37.622989,127.186767,Y,Y,Y
경기도,남양주시,37.617235,127.180538,Y,Y,Y
경기도,남양주시,37.617298,127.181087,Y,Y,Y
경기도,남양주시,37.617144,127.181233,Y,Y,Y
경기도,남양주시,37.617039,127.180708,Y,Y,Y
경기도,남양주시,37.624145,127.187862,Y,N,Y
경기도,남양주시,37.623285,127.187027,Y,Y,Y
경기도,남양주시,37.623293,127.186514,Y,Y,Y
경기도,남양주시,37.622916,127.186655,Y,Y,Y
경기도,구리시,37.5986956,127.1509727,Y,Y,Y
경기도,구리시,37.5988198,127.1507692,Y,Y,Y
경기도,구리시,37.5979775,127.1515559,Y,Y,Y
경기도,구리시,37.5996895,127.1478791,Y,Y,Y
경기도,구리시,37.5996898,127.1476865,Y,Y,Y
경기도,구리시,37.5979569,127.1437042,Y,Y,Y
경기도,구리시,37.6027974,127.1455977,Y,Y,Y
전라남도,순천시,34.93331849,127.4958738,Y,Y,Y
전라남도,순천시,34.93331849,127.4958738,Y,Y,Y
전라남도,순천시,34.93331849,127.4958738,Y,Y,Y
전라남도,순천시,34.93531398,127.4954515,Y,Y,Y
전라남도,순천시,34.93531398,127.4954515,Y,Y,Y
전라남도,순천시,34.93622221,127.4959142,Y,Y,Y
전라남도,순천시,34.93622221,127.4959142,Y,Y,Y
전라남도,순천시,34.93704542,127.4956111,Y,Y,Y
전라남도,순천시,34.93704542,127.4956111,Y,Y,Y
전라남도,순천시,34.9289309,127.4988865,Y,Y,Y
전라남도,순천시,34.9289309,127.4988865,Y,Y,Y
전라남도,순천시,34.93788884,127.4948382,Y,Y,Y
전라남도,순천시,34.93788884,127.4948382,Y,Y,Y
전라남도,순천시,34.94068029,127.5035325,Y,Y,Y
전라남도,순천시,34.94022965,127.5035648,Y,Y,Y
충청남도,천안시,36.830718,127.120434,Y,Y,Y
강원도,동해시,37.522576,129.119759,Y,Y,N
강원도,동해시,37.530879,129.114914,Y,Y,N
경기도,남양주시,37.579289,127.223127,Y,Y,N
경기도,남양주시,37.608718,127.173733,Y,Y,Y
경기도,남양주시,37.608801,127.173846,Y,Y,Y
경기도,남양주시,37.615506,127.194664,Y,Y,Y
경기도,남양주시,37.605651,127.192945,Y,Y,Y
경기도,남양주시,37.606053,127.193413,Y,Y,Y
전라북도,군산시,35.988556,126.714934,Y,Y,Y
전라북도,군산시,35.988731,126.7441597,Y,Y,Y
전라북도,군산시,35.986891,126.7098446,Y,Y,N
경기도,남양주시,37.609251,127.279446,Y,N,N
경기도,남양주시,37.608741,127.279916,Y,N,N
경기도,남양주시,37.594616,127.225118,Y,Y,N
경기도,남양주시,37.594616,127.225118,Y,Y,N
경기도,남양주시,37.604025,127.211055,Y,N,N
경기도,남양주시,37.610631,127.211664,Y,Y,N
경기도,남양주시,37.610738,127.211722,Y,Y,N
경기도,남양주시,37.530781,127.273761,Y,Y,N
경기도,남양주시,37.579237,127.223183,Y,Y,N
경기도,남양주시,37.579655,127.216955,Y,Y,Y
경기도,남양주시,37.579692,127.220773,Y,Y,Y
경기도,남양주시,37.579716,127.221208,Y,Y,Y
경기도,남양주시,37.597925,127.238068,Y,N,N
경기도,남양주시,37.591507,127.228248,Y,N,N
경기도,남양주시,37.591782,127.228356,Y,N,N
경기도,남양주시,37.597143,127.231387,Y,N,N
경기도,남양주시,37.594553,127.225406,Y,N,N
경기도,남양주시,37.594616,127.225118,Y,Y,N
경기도,남양주시,37.594616,127.225118,Y,Y,N
경기도,남양주시,37.594616,127.225118,Y,Y,N
경기도,남양주시,37.600637,127.286011,Y,N,N
경기도,남양주시,37.614938,127.271017,Y,Y,Y
경기도,남양주시,37.608363,127.259776,Y,Y,N
경기도,남양주시,37.607547,127.258133,Y,N,N
경기도,남양주시,37.606369,127.256078,Y,N,N
경기도,남양주시,37.608363,127.259776,Y,Y,N
경기도,남양주시,37.709447,127.181905,Y,Y,Y
경기도,남양주시,37.707017,127.181361,Y,Y,Y
경기도,남양주시,37.706881,127.181403,Y,Y,Y
경기도,남양주시,37.693883,127.177234,Y,N,N
경기도,남양주시,37.680935,127.178083,Y,Y,N
경기도,남양주시,37.681092,127.172433,Y,Y,Y
경기도,남양주시,37.681064,127.172532,Y,Y,Y
경기도,남양주시,37.681075,127.172313,Y,Y,Y
